,store_id,store_name,score,ward,review_cnt,review
20,00000002,らぁ麺や 嶋,4.03,東京都内,2027,最高のラーメンを探す旅前日予約に時間ピッタシにスマホを連打。20秒で売り切れたものの2人分確保。遂に嶋に初訪問。9:30予約で思いっきし時間を間違えるミス。15分遅れで到着し、断られても止むなしだったところを受け入れてくれた店主に感謝。友達と店主、ホントにすみません。2020年ありとあらゆる賞を総なめした伝説のラーメン屋。支那そばやの遺伝子を継いでいるとのこと。今回は特上醤油らぁ麺と炙り叉焼ご飯(写真忘れ)を注文。遅れたので急ぎめで食べます。醤油はすごい複雑な多重層スープ。旨みが時間差で押し寄せてきます。スゲェ。チャーシューは全て燻製されており、部位が違うため少しずつ味が変わる面白い体験。というか一杯で様々な顔を見せるすごいラーメンだなぁと感じました。でもやっぱり落ち着いて食べたいですね、反省。最後は走ったせいで食べれなくなった友達の分もしっかり食べ、完飲(自分の分)完食。なにかとてつもないラーメンを食べた気分です。今度は余裕を持って訪問します。美味しかったです、ご馳走様でした。2026年2月20日時点☆4.03百名店21〜25食べログaward bronze22、26TRY新人大賞20:総合1位TRY新店部門しお20:2位TRY新店部門しょう油20:2位TRY新店部門つけ麺20:4位TRY名店部門つけ麺22:11位東京2位(ラーメン)日本5位(ラーメン)ラーメン百名店25tokyo2位出身:支那そばや、かしわぎ
21,00000002,らぁ麺や 嶋,4.03,東京都内,2027,注文：らぁ麺 白醤油(1450円)支払い：現金のみ前日朝8:00にテーブルチェックで予約し、翌日朝8:15(開店時間)の枠をゲットゥ。ちょっと前に予約を試した際、8:09頃にサイト覗いて完売だったので、今回は7:59までにテーブルチェックのログインを済ませ、8:00になったと同時に予約送信。余裕で席選択できました。なお予約時に390円の手数料がかかります。開店10分前までには、同じ枠の人々が店前に揃ってた。朝活ガチ勢。お店前の注意書きに「全てのバランスが崩れるため、カスタマイズは一切お断りしております」との文言あり。自分の胃はかなり少食のため、ラーメン店では基本的に「麺少なめ」をお願いしているのですが、問題なく完食できるだろうか、、と少々不安に。しかし、一瞬頭をよぎったその不安はただの杞憂でした。美しい琥珀色の白醤油スープ。一口啜って衝撃的な旨みが押し寄せます。淡白そうな感じがしつつも、甘み？旨みがかなり強いです。しょっぱすぎない絶妙なバランスで、美味い美味い、手と口が止まりません。さすがに連続して一気に飲み続けると味濃く感じて喉乾いてくるので、麺を啜って汁を飲んで、交互がちょうど良いです。生まれて初めてラーメンの汁を完飲しました。麺はとても細く柔らかめで、にゅうめんっぽい。柔らかいと言いつつも、しっかりと芯があるというか、噛みごたえが絶妙で見事の一言です。言うまでもないかもですが、スープとの相性がめちゃくちゃに良いですね。少食すぎて麺はあまり多く食べられない＆途中で飽きてしまいがちなのですが、今日に限ってはそんなこと一瞬も考えずに、スルスルと全部吸い込んでしまいました。チャーシューは、脂身多めのお肉苦手ではあるのですが、ホロホロと解けるような食感で美味しくいただけました。ちゃんと香ばしいけど味が濃すぎるわけでもなく、麺やスープとのバランスがやっぱり完璧です。とても繊細で美味しいラーメンでした。朝食として、まるでスープ料理のようにスルスル食べてしまいました。少食の自分はこれで満腹で、後のランチもパスしましたが、普通の人や男性なら「特上」で具材をさらにバージョンアップさせたり、ご飯ものを頼んでも全く問題ないと思います。他の方々は丼を付けてサクッと完食してました。早朝からこんな美味しいもの食べれて幸せこの上なし、ありがたい。ちなみに、朝イチの回でしたが「つけ麺」や「山椒らーめん」といったメニューの用意は無さそうでした。
22,00000002,らぁ麺や 嶋,4.03,東京都内,2027,テーブルチェックで予約。前日の8時に翌日の予約をする形。予約時間に店前の車道側に呼ばれるまで並んで待つ。6人の総入れ替え制だ。特製醤油ラーメンを注文。スープは深みのある旨みに溢れた少し甘味を感じる。麺は柔らかくツルっとした細麺でスープとの絡みも非常に良い。4種類のチャーシューはそれぞれに個性があり完成された料理だ。煮卵は中まで熱々トロトロで濃厚。ワンタンは2種類。特に海老のほうは美味しかった。完飲！次回は塩に挑戦したい。
23,00000002,らぁ麺や 嶋,4.03,東京都内,2027,"TableCheckで予約をし、平日の11時に訪問。特上らぁ麺 醤油(2,000円)をいただきました。透き通ったスープの中に、味わい深い醤油のキレが効いた美味しいラーメンでした。麺ももっちりとした食感がしっかりありつつ、スープに絡んで最高でした。次は山椒ラーメンをいただきたいですね。"
24,00000002,らぁ麺や 嶋,4.03,東京都内,2027,友人にTableCheckで事前予約してもらい14:00に伺いました。店内で食券を購入。特上醤油らぁ麺(2000円)初めてなのでやはり醤油です。10分くらいで着丼。スープは旨みがすんごい。奥深い出汁の旨みに醤油のキレが感動的。語彙力なさすぎだけど ほんとに美味しい。にゅうめんのようなストレート中細麺はふんわりしていて この柔らかさがすごく良い。なんでもかんでも麺はかため派もいるけどこれを食べたらそうじゃないことがよく分かる(笑)最初は少なめかなと思ったけど食べすすめるうちに中から卵も出てきてなかなかのボリューム。チャーシューはとにかくバリエーションというかコントラストが強くかなり楽しめます。海老ワンタンと肉ワンタンも、とにかくひとつひとつが素晴らしく美味しい。友人に感謝、また来ます。ごちそうさまでした！
25,00000002,らぁ麺や 嶋,4.03,東京都内,2027,嶋の醤油を食べたいなと予約した。店に入ったら山椒ラーメンが追加されていた。私は山椒が好きなので、予定を変更して山椒ラーメンの上を注文。特上はまだやってなかった。スープを一口飲むと山椒のピリ辛さが口いっぱいに広がって美味しかった。チャーシューは、やはりあまり好みには合わない模様。
26,00000003,中華そば しば田,4.03,東京都内,1266,三連休のラスト徒歩圏内なので好きな時に覗けるラストオーダー４分前‥店内人がおらん！早仕舞い？だが入り口灯かりがまだある。やってた（笑）中に入ったら客は３人。思った以上に退きが早い。三日間さぞ混んだであろう‥（上から）２杯行こうと思ってたが予想以上に客が少ないのでさすがに顰蹙？１杯大盛りに変更。ワンタン中華そば大盛り。出てないの私だけなのですぐに来る。そしてラストオーダー時間過ぎて最後の客確定。大盛りを久しぶりに食べたがやはり麺とスープのバランス悪いかも‥麺が無くならん。いや自分の仕業だけどね（笑）人の３倍は早く食うのだがさすがに全員退店し食べ終わった時はひとりだけに。ごちそうさまでした。この店が徒歩圏内にある幸せ。
27,00000003,中華そば しば田,4.03,東京都内,1266,祝日のお昼今年3回目のしば田さん♪10時少し前に着いて開店待ち3人に接続10時過ぎには12人くらい今日はいつもより少し並ぶペース早め？開店時は40人くらいいつも通り特製醤油に地鶏トッピングを手揉み麺でしば田さんの醤油ラーメンが一番好き
28,00000003,中華そば しば田,4.03,東京都内,1266,ラーメンに興味を持ち始めてから、早数か月。いまだ初心者の域を出ない身ではあるが、いくつかの繁盛店は訪れてきた。三田の二郎や吉村家も気になる存在ではあるが、今回は「しば田」を訪問することにした。きっかけは「TRYラーメン大賞」で同店の名を知ったことにある。さらにYouTubeでスープ作りや店主のこだわりを目にするうちに、その一杯を実際に味わってみたいという思いが募っていった。縁のない土地である狛江市へ、ナビを頼りに夜営業に合わせて向かう。開店1時間前に到着すると、さすがにPP。30分前には後続が次々と現れ、開店時には長い列が形成されていた。入店後、券売機で「中華そば（手揉み麺）」をチョイス。店内は広く、洗練された空間がGOOD！さて、その「中華そば」。これまで味わってきた醤油ラーメンとは一線を画す完成度であった。スープは華やかでありながら重厚。屈指の淡麗醤油と評してよい。地鶏から引き出された旨味が濃厚なコクとなって広がり、醤油ダレの香りと奥行きが全体を引き締める。手揉み麺は不規則な縮れによってスープを的確に絡め取り、弾力ある食感をもたらす。過不足がない。豚ロースとバラの煮豚は、脂身の甘さと赤身の旨味が両立している。スープ、麺、チャーシュー。そのすべてが高い水準で整い、全体としての調和が徹底されている。「しば田」の中華そばは、華やかさと重厚さを兼ね備えた淡麗醤油の傑作だ。次回は塩を試したい。
29,00000003,中華そば しば田,4.03,東京都内,1266,"■味玉背脂煮干しそば¥1,450■炊き込みご飯¥200-------------------------------------------------金曜12:30ごろ到着で並びは12名。許容範囲。12:50ごろには入店。移転し大箱店となり格段に回転数が上がった。デフォは敢えて避けて背脂煮干しをオーダー。地鶏をベースに煮干しを加えて、ビターな旨味と香りが強い。背脂がコクと甘味をプラスしてくれる。麺は中太ストレート。加水率高く太くも瑞々しい麺。啜っていて心地よい麺。2種のチャーシューも味玉もメンマも、そして風味強い青ネギも盤石のTP陣。炊き込みご飯はどこまでも旨味が強い。次回はいよいよデフォを。ご馳走様でした。"
30,00000003,中華そば しば田,4.03,東京都内,1266,しば田@狛江何度か訪問するも新店舗はとても並びやすくスゴい行列なんで諦めてた平日なら大丈夫だと思い閉店間際を狙って訪問それでも3人待ちお店広くなったので回転率上がってすぐ入店出来た特製（豚）中華そば￥1780 手揉み麺少し甘めのある鶏出汁のスープと醤油の合わせが抜群に美味い✨仙川時代に無かった手揉み麺を選択細麺だと麺どうしが絡んで少し食べにくい印象だったけど手揉み麺はズバズバ行けちゃうwもちもちの麺美味いねチャーシューは3枚豚バラと豚ロースかな売り切れてたけど地鶏美味そうだったな狛江駅前なんで店前にバイクはもちろんチャリも不可だけど少し離れたところに地下駐車場あり駅反対側にも路面駐輪場があるよ
31,00000003,中華そば しば田,4.03,東京都内,1266,狛江に移転してからは初めてのしば田さん。平日の開店15分前くらいに到着で並び12〜13人くらい。開店してからは少しずつ時間差を付けての案内ですがファーストロットで入店。広い店内で店員さんも多く提供スピードは速く回転も凄く良いです。注文は味玉中華そば+炊き込みご飯。麺は細麺と手揉み麺が選べますが手揉み麺を選択。鶏の旨味全開のスープにもちもちの麺、ロースとバラのチャーシュー、味玉どれも抜群に良いです。見た目は流行りなルックスですがこのタイプのラーメンの中でも突き抜けた美味しさを感じる一杯です。
32,00000003,中華そば しば田,4.03,東京都内,1266,仕事で近かったので有名店を覗いてみたら、なんと待ち列なし。チャンスと思い行ってみました。いつもこんなに並んでないもんなんかな？特選の豚の醤油ラーメンをオーダー。スープはひと口飲むとわかりやすい言葉で言うと、ふくよかな味。鶏の旨みがグッと押し寄せてくる。麺は少し太めの手もみ麺。加水率が高くツルツル喉に入ってくる。豚チャーシューもレベルが高く、ハイスタンダードな醤油ラーメンでした。
